target,pred
0.0,0.0003225311
0.0,-0.00015858575
0.0,-0.0002206364
0.0,-3.3079676e-05
0.0,-0.00015484839
0.0,0.00015993597
0.0,0.0004441886
0.0,-0.00024421056
0.0,-0.00026037134
0.0,0.00020112145
0.0,1.9060972e-05
0.0,1.2335368e-06
0.0,9.681424e-05
0.0,-0.00014369626
0.0,0.00011261192
0.0,1.7533064e-05
0.0,0.00028122144
0.0,-9.479161e-05
0.0,0.00022637172
0.0,7.812686e-05
0.0,0.00047947653
0.0,-4.253532e-05
0.0,0.00014490148
0.0,-0.00020467442
0.0,-0.0002017016
0.0,-0.00025483946
0.0,0.00036143372
0.0,-0.00017394082
0.0,-0.00012642043
0.0,-9.5124546e-05
0.0,0.00011600362
0.0,-0.00021382578
0.0,-7.5103686e-05
0.0,-0.00015327275
0.0,-9.768727e-05
0.0,-0.00012108873
0.0,0.00033836853
0.0,-1.509834e-05
0.0,0.00023814559
0.0,0.00021448318
0.0,-1.3577839e-05
0.0,0.00039172138
0.0,-5.3423864e-05
0.0,-0.00011396225
0.0,-0.00020947645
0.0,-0.00024748352
0.0,3.5353965e-05
0.0,-1.2754841e-05
0.0,4.8448506e-05
0.0,0.00040173647
0.0,7.0059876e-05
0.0,-0.00019078389
0.0,-0.0001472574
0.0,0.00030219182
0.0,-0.00036092795
0.0,0.00018245244
0.0,-1.5776357e-05
0.0,-0.00042855757
0.0,-2.6509733e-05
0.0,0.0004507152
0.0,0.00015047686
0.0,-5.0942006e-05
0.0,0.00018038414
0.0,1.3745739e-07
0.0,6.589538e-05
0.0,-0.00018795795
0.0,0.000106143445
0.0,0.00023367914
0.0,-0.00011517989
0.0,-0.00014925317
0.0,-5.967275e-06
0.0,-0.00026938994
0.0,-4.1295425e-06
0.0,0.0002754085
0.0,-7.7505654e-05
0.0,-4.1737774e-05
0.0,2.1261192e-05
0.0,-5.3139054e-05
0.0,-9.639768e-05
0.0,0.00030574106
0.0,-0.0004086078
0.0,0.00012749119
0.0,-7.248986e-05
0.0,0.00013344502
0.0,0.00025562
0.0,-0.00028741627
0.0,6.1649014e-05
0.0,-0.0003501507
0.0,-5.5145298e-05
0.0,-8.150414e-05
0.0,0.0001351994
0.0,-0.0002370005
0.0,-0.00012562943
0.0,-0.00017876033
0.0,-2.988329e-05
0.0,-9.7014694e-05
0.0,0.0002009538
0.0,0.00019698084
0.0,-8.058094e-05
0.0,-0.00055875134
0.0,-4.9496593e-06
0.0,0.00051287457
0.0,0.0002544727
0.0,0.00015141015
0.0,-0.0003740398
0.0,-0.00018528229
0.0,0.0002204968
0.0,0.0001758868
0.0,0.0006741348
0.0,9.1667185e-05
0.0,-0.000107124244
0.0,-0.0002686011
0.0,-2.2230888e-05
0.0,0.00014624641
0.0,-0.00015842081
0.0,-0.00035444673
0.0,2.3236149e-05
0.0,9.635306e-05
0.0,0.00022448364
0.0,-0.00029624635
0.0,-0.00022655661
0.0,-3.4901313e-05
0.0,0.00026960275
0.0,0.00016868059
0.0,-8.708361e-06
0.0,0.00011526261
0.0,-3.4699915e-05
0.0,-7.70334e-05
0.0,-0.00021601241
0.0,-0.00014345786
0.0,6.7981164e-05
0.0,-2.6939306e-05
0.0,9.961607e-05
0.0,-0.00020159992
0.0,0.0003294552
0.0,0.00010338961
0.0,-8.0595026e-05
0.0,0.00014660734
0.0,-0.00034156477
0.0,0.00035070593
0.0,3.8277038e-05
0.0,3.0477939e-05
0.0,8.224303e-05
0.0,-0.0002127969
0.0,-0.00011606941
0.0,0.00018670203
0.0,-0.00020464239
0.0,3.2626704e-05
0.0,-0.000151051
0.0,3.2166223e-05
0.0,-0.00011301246
0.0,0.00013140826
0.0,-0.00034859794
0.0,-7.698097e-05
0.0,0.00036408583
0.0,-0.0004836605
0.0,4.724617e-05
0.0,-0.000102084436
0.0,-1.2282428e-05
0.0,-0.00030086614
0.0,7.155827e-05
0.0,0.00018221542
0.0,0.00019361329
0.0,0.00042708038
0.0,0.00019446568
0.0,-0.00017587176
0.0,-0.00025096827
0.0,-6.9554495e-05
0.0,0.0003213223
0.0,0.00018645669
0.0,0.00015539443
0.0,-0.0001793676
0.0,3.678746e-05
0.0,-0.00027834193
0.0,3.620275e-05
0.0,-0.000104357576
0.0,-0.0006246038
0.0,-0.00028351345
0.0,-8.758879e-05
0.0,9.8303004e-05
0.0,-0.00011084907
0.0,-0.000586976
0.0,2.2802647e-05
0.0,1.0460644e-05
0.0,-0.00013145118
0.0,-0.00052940455
0.0,-6.426466e-05
0.0,-3.3132776e-05
0.0,-7.8313155e-05
0.0,3.1452742e-05
0.0,6.9584814e-05
0.0,0.00032876406
0.0,5.7975223e-05
0.0,-0.0005358454
0.0,9.449985e-05
0.0,-0.00013327104
0.0,-0.00035985527
0.0,-0.00016420381
0.0,6.9083355e-05
0.0,8.937341e-05
0.0,4.7165173e-05
0.0,-0.00018887853
0.0,0.000111977686
0.0,7.521303e-07
0.0,4.967788e-05
0.0,0.00033948696
0.0,-0.00011150673
0.0,0.00015767492
0.0,0.00042946677
0.0,0.00018806924
0.0,0.00017282733
0.0,7.901777e-06
0.0,1.732097e-05
0.0,-1.9197032e-05
0.0,-0.0002247154
0.0,0.0002593501
0.0,0.000105349434
0.0,3.8161947e-05
0.0,-0.00021561263
0.0,0.0001318873
0.0,-0.00035593932
0.0,0.00026436
0.0,-0.00013337638
0.0,-0.00019722538
0.0,-0.00049633614
0.0,-1.28267275e-05
0.0,0.00017518255
0.0,4.100552e-05
0.0,-1.37405e-06
0.0,-0.0007606747
0.0,0.00017175521
0.0,0.00035344425
0.0,0.00015989252
0.0,-5.059816e-05
0.0,2.6443508e-05
0.0,6.4419874e-06
0.0,-0.00011713855
0.0,8.756129e-05
0.0,-9.749492e-05
0.0,-5.0391303e-05
0.0,2.3143366e-06
0.0,-0.00012853128
0.0,0.00019883463
0.0,-0.00025602724
0.0,-0.00026169675
0.0,-0.00012463355
0.0,-4.817528e-06
0.0,0.00022955282
0.0,-8.05171e-05
0.0,5.75484e-05
0.0,-0.00024116482
0.0,-6.729399e-05
0.0,-0.00045458766
0.0,0.00022402965
0.0,-7.5123535e-05
0.0,-0.0001259465
0.0,0.00037598138
0.0,-8.093858e-05
0.0,-8.576477e-05
0.0,-0.0002216538
0.0,-0.00021445728
0.0,0.00010896669
0.0,0.0002911759
0.0,-0.0003461031
0.0,-9.1073394e-05
0.0,-1.6214253e-05
0.0,-0.00035905608
0.0,0.0004932276
0.0,-0.0002769023
0.0,0.00016641727
0.0,-0.00032789027
0.0,-0.00021106997
0.0,0.00024235179
0.0,6.288916e-05
0.0,-0.00025331762
0.0,-9.300106e-05
0.0,-0.00010716277
0.0,-9.2265574e-05
0.0,-3.539768e-06
0.0,-0.00028895316
0.0,6.705085e-05
0.0,8.385262e-05
0.0,-0.00019709801
0.0,7.009989e-05
0.0,7.164379e-05
0.0,-9.333454e-05
0.0,-0.0001132937
0.0,-1.436664e-05
0.0,0.00031752556
0.0,-0.0002814913
0.0,0.00013102198
0.0,8.633445e-05
0.0,-0.00013397537
0.0,-0.0003031867
0.0,-6.7570494e-05
0.0,-0.00015723659
0.0,0.00017714684
0.0,-8.8412344e-05
0.0,-0.00017057735
0.0,-0.000101421814
0.0,0.0002336822
0.0,0.0002658163
0.0,-0.0003828801
0.0,-0.00039049718
0.0,-0.00018534731
0.0,3.8575963e-05
0.0,0.0003232016
0.0,-0.0003738386
0.0,-0.000104276405
0.0,0.00023940549
0.0,-9.63909e-05
0.0,-0.0001146179
0.0,-0.00033886463
0.0,-0.0003431533
0.0,2.1967484e-05
0.0,-0.00033298426
0.0,0.0002457442
0.0,-7.2776136e-05
0.0,4.762574e-05
0.0,-0.00033548148
0.0,0.00028856844
0.0,0.0001129976
0.0,-3.0121475e-05
0.0,0.0003432131
0.0,9.4404095e-06
0.0,-0.00030617998
0.0,-0.00015886643
0.0,0.0006235688
0.0,-0.00022406591
0.0,-0.00022369053
0.0,0.00019775354
0.0,7.448031e-05
0.0,-0.00053425133
0.0,-0.00030075302
0.0,-0.00028068345
0.0,-2.8723618e-05
0.0,6.176508e-05
0.0,-0.00019511631
0.0,-0.0002770991
0.0,-0.00011253476
0.0,0.00014135533
0.0,-9.835127e-05
0.0,0.00036891695
0.0,-0.00013935826
0.0,-0.0001205968
0.0,-0.00010564398
0.0,-0.00020571747
0.0,0.00022006477
0.0,5.623765e-05
0.0,0.00015822332
0.0,-0.00025420566
0.0,-0.00013886101
0.0,-0.00032786684
0.0,-0.00017746104
0.0,0.00026404884
0.0,-9.4128074e-05
0.0,0.00032028568
0.0,-0.000104808074
0.0,-0.00029160292
0.0,-1.7990038e-05
0.0,7.75372e-05
0.0,-0.00031005667
0.0,-6.449522e-05
0.0,0.00046750967
0.0,-5.1012103e-05
0.0,-0.0002627494
0.0,0.0006250105
0.0,0.00019367322
0.0,-8.1354374e-05
0.0,7.833162e-05
0.0,-0.00017112656
0.0,-5.2241172e-05
0.0,0.0001990519
0.0,-0.00016224655
0.0,0.0002882497
0.0,4.780595e-07
0.0,-0.00046754163
0.0,-1.1312717e-05
0.0,-0.0003210592
0.0,6.932799e-05
0.0,-0.0002903008
0.0,5.5722237e-05
0.0,-0.00022644817
0.0,0.00032994163
0.0,-0.00024603028
0.0,3.4602766e-05
0.0,-0.00018256059
0.0,3.417398e-05
0.0,3.6851096e-05
0.0,-0.000116368814
0.0,-9.747938e-05
0.0,-0.0002686476
0.0,-0.00023137382
0.0,0.00036481096
0.0,-8.815259e-05
0.0,-4.4604603e-05
0.0,0.000100518824
0.0,0.00015234429
0.0,-0.00013756903
0.0,-0.00051378575
0.0,-0.00023768879
0.0,5.6743447e-06
0.0,-0.00012778376
0.0,0.00014764274
0.0,-0.00020037717
0.0,0.00021899486
0.0,0.00012372849
0.0,0.00010493092
0.0,0.00027503498
0.0,1.9094063e-05
0.0,-7.141694e-05
0.0,-0.0005514856
0.0,-0.00016007882
0.0,-5.156731e-05
0.0,9.599041e-05
0.0,0.00028927322
0.0,0.00011135015
0.0,-3.6638594e-05
0.0,0.00060195243
0.0,-0.0003460076
0.0,0.00045152142
0.0,-4.090063e-05
0.0,-6.8774156e-05
0.0,-3.7785154e-05
0.0,0.0004152877
0.0,1.8978084e-05
0.0,-0.00012910514
0.0,0.00070875674
0.0,-2.9482573e-05
0.0,-0.00040425756
0.0,0.00037783338
0.0,0.0005137746
0.0,0.00026493424
0.0,0.00011028006
0.0,-7.759649e-06
0.0,-0.00017658288
0.0,-0.00025921845
0.0,0.00013165413
0.0,-0.00027452968
0.0,0.00013207726
0.0,0.00034324318
0.0,-0.00024498292
0.0,0.00017174595
0.0,0.00017744102
0.0,0.00044461753
0.0,-0.00033713842
0.0,-9.464132e-05
0.0,0.00024848606
0.0,7.739107e-05
0.0,0.00017339148
0.0,0.00045115754
0.0,-9.4733e-05
0.0,-3.815093e-05
0.0,-0.000305385
0.0,-0.00030464525
0.0,-6.0207327e-05
0.0,-0.0003276277
0.0,4.1578343e-05
0.0,0.0001492626
0.0,-9.581426e-05
0.0,-0.0008906592
0.0,-2.275093e-05
0.0,-8.062624e-05
0.0,0.00015836199
0.0,-0.00024287609
0.0,-0.00013737468
0.0,-0.0001360442
0.0,3.953038e-05
0.0,0.00025655155
0.0,-5.2456686e-05
0.0,8.629856e-05
0.0,0.00034123988
0.0,0.00036330303
0.0,9.990326e-06
0.0,4.5627094e-05
0.0,0.00018441846
0.0,-0.00033327052
0.0,-0.00036811008
0.0,-0.00016102573
0.0,0.00016590135
0.0,-0.00024538802
0.0,6.412738e-07
0.0,0.00034742945
0.0,1.2128861e-05
0.0,-0.000113654576
0.0,-3.58549e-05
0.0,4.3087493e-06
0.0,0.00015087513
0.0,-0.00010984184
0.0,-0.0002252187
0.0,-0.0003154555
0.0,-0.0005347838
0.0,0.00034597504
0.0,-0.00036742527
0.0,-0.00016875392
0.0,0.00011844076
0.0,-0.0001581173
0.0,-0.00021663669
0.0,0.00037832963
0.0,-0.00015118388
0.0,0.00035921036
0.0,-9.7694574e-05
0.0,-0.00028326365
0.0,-0.00014912745
0.0,0.00018626085
0.0,-3.0063937e-05
0.0,-0.0001818721
0.0,-0.0002686644
0.0,0.00034536398
0.0,0.00020119114
0.0,-0.0001103027
0.0,0.00012888238
0.0,0.000111566274
0.0,9.0435824e-05
0.0,0.00026496762
0.0,5.6810677e-06
0.0,-0.00012799431
0.0,-0.00029458303
0.0,0.00040298334
0.0,-0.00017443317
0.0,0.0004916907
0.0,-0.00024961005
0.0,-0.000297142
0.0,0.00012309372
0.0,-0.0001554379
0.0,-0.00016451097
0.0,0.0003255101
0.0,-0.00024361935
0.0,0.00029385556
0.0,0.00018188672
0.0,-0.00012632969
0.0,0.00015625458
0.0,-2.1390733e-05
0.0,0.00031308254
0.0,0.00037790427
0.0,-0.0001060536
0.0,-1.4417543e-05
0.0,-0.00046659866
0.0,8.380384e-05
0.0,0.00010779893
0.0,-6.331796e-05
0.0,0.00015290307
0.0,-0.0002784727
0.0,9.710525e-05
0.0,0.00012561052
0.0,0.00051750883
0.0,-0.0004149144
0.0,-0.00024487983
0.0,-5.7437923e-05
0.0,-2.0166626e-06
0.0,-0.00011124731
0.0,0.00023828667
0.0,-1.5374739e-05
0.0,0.00031442664
0.0,0.0005520766
0.0,0.00022105861
0.0,-0.00011009816
0.0,0.0004758231
0.0,0.00031820947
0.0,-0.00020965691
0.0,-0.00018639927
0.0,-0.00033322035
0.0,0.00026847247
0.0,-1.5634869e-06
0.0,0.00040957163
0.0,-0.00029123618
0.0,0.0001683353
0.0,0.00011170213
0.0,0.00018442617
0.0,0.00036197514
0.0,-0.0005665496
0.0,-0.00017705177
0.0,-0.00015078415
0.0,0.00019179983
0.0,3.222673e-05
0.0,6.231177e-05
0.0,-5.3963915e-05
0.0,-0.00015945973
0.0,0.0003634639
0.0,-0.00019680953
0.0,0.00022108544
0.0,0.00023970279
0.0,0.00014065736
0.0,5.0903356e-05
0.0,-1.661123e-05
0.0,0.00011796283
0.0,0.00028111215
0.0,-0.0002850587
0.0,-0.0006224774
0.0,-4.3473992e-05
0.0,0.00018621553
0.0,-5.7408644e-05
0.0,0.00043865066
0.0,8.176043e-05
0.0,0.00017954627
0.0,3.6241487e-05
0.0,0.00061750336
0.0,-0.0003953158
0.0,-4.0526822e-05
0.0,3.6265206e-05
0.0,0.00017638858
0.0,0.000299845
0.0,-0.00038133224
0.0,0.00014199287
0.0,-0.00057167537
0.0,-9.797255e-05
0.0,-1.4030695e-05
0.0,-2.062731e-05
0.0,-0.00015943052
0.0,-0.00025517534
0.0,0.00015508918
0.0,-7.972881e-05
0.0,-7.258429e-05
0.0,5.7518744e-05
0.0,1.9223313e-05
0.0,0.00044070015
0.0,-0.0005307256
0.0,-0.0003356096
0.0,2.4409761e-05
0.0,-0.00022711705
0.0,5.353763e-05
0.0,1.8513543e-05
0.0,-0.00018306538
0.0,-0.00025898922
0.0,0.00020348578
0.0,-0.00023407853
0.0,8.2483806e-05
0.0,-0.0004739466
0.0,-1.0467251e-05
0.0,0.00023025522
0.0,0.00031514006
0.0,7.133084e-05
0.0,-5.7188998e-05
0.0,0.00034326134
0.0,-0.000121021316
0.0,-0.00035720668
0.0,-0.0011608003
0.0,0.00012741382
0.0,6.8865193e-06
0.0,7.164299e-05
0.0,2.8910319e-05
0.0,0.00011207658
0.0,-0.0002590302
0.0,-6.240206e-05
0.0,-8.69223e-05
0.0,0.0003347756
0.0,-9.67003e-05
0.0,-1.6828853e-05
0.0,-0.00020523818
0.0,-0.00039060912
0.0,3.2761018e-05
0.0,-6.832274e-05
0.0,0.00014539516
0.0,5.5356388e-05
0.0,0.00014246163
0.0,6.2630716e-05
0.0,0.00013064392
0.0,-0.00040857302
0.0,-0.00047362235
0.0,0.0001125953
0.0,7.9019155e-05
0.0,-0.0007572349
0.0,-3.7836086e-05
0.0,-8.803535e-05
0.0,-0.00019051394
0.0,-0.00021874192
0.0,-0.00010258294
0.0,0.000107525804
0.0,-3.930682e-05
0.0,-0.00040368442
0.0,-0.00048908556
0.0,1.8155202e-05
0.0,0.00013387356
0.0,0.00026232423
0.0,-0.00016150944
0.0,-0.00042187277
0.0,5.3498545e-05
0.0,0.00038279768
0.0,0.00032119922
0.0,-0.00010678632
0.0,-0.00015320649
0.0,-0.0003671912
0.0,1.6243168e-05
0.0,-9.336451e-06
0.0,0.00013323603
0.0,1.1479744e-05
0.0,0.0005416606
0.0,-0.0005888309
0.0,-4.5269786e-05
0.0,0.0001278925
0.0,0.000108153516
0.0,-0.00014028847
0.0,-4.211339e-05
0.0,-1.9598141e-05
0.0,0.00020708668
0.0,0.0001855921
0.0,0.0002129387
0.0,0.00034504174
0.0,-9.556874e-05
0.0,-0.00045835448
0.0,-0.000180865
0.0,4.6320667e-05
0.0,0.00013960872
0.0,-8.2386454e-05
0.0,0.00050595787
0.0,-0.0004467624
0.0,7.282381e-05
0.0,8.429293e-05
0.0,2.5835005e-05
0.0,-0.00025273478
0.0,4.313604e-05
0.0,0.0002075161
0.0,4.2252417e-05
0.0,0.00037245112
0.0,0.00020905642
0.0,7.6027354e-06
0.0,-0.00022108073
0.0,-0.0003517908
0.0,0.0004955073
0.0,0.0002074491
0.0,0.00037063676
0.0,0.00023930754
0.0,-1.3758836e-05
0.0,-0.00029892824
0.0,7.755069e-05
0.0,-0.0001944311
0.0,0.00019643473
0.0,-0.00010963413
0.0,7.808273e-05
0.0,-2.6086695e-05
0.0,7.4206328e-06
0.0,2.9289542e-05
0.0,0.00021462528
0.0,-0.00030899688
0.0,0.00016493806
0.0,0.00012566958
0.0,-6.726221e-05
0.0,-0.00056020933
0.0,-0.00016314129
0.0,-0.00082127884
0.0,0.00010726554
0.0,-0.00010033324
0.0,-7.131268e-06
0.0,-0.00077889516
0.0,0.00021611707
0.0,0.00040152392
0.0,0.000110439985
0.0,9.729028e-05
0.0,-9.2097136e-05
0.0,-0.00075943116
0.0,0.00021475687
0.0,-8.420652e-05
0.0,0.0001284882
0.0,-0.00072478724
0.0,0.0005038387
0.0,-0.0004522801
0.0,-0.00021783059
0.0,0.00014729839
0.0,-0.00027009705
0.0,4.7828435e-05
0.0,8.359633e-05
0.0,-0.00031438796
0.0,0.0001675658
0.0,5.0448463e-05
0.0,-0.00036413723
0.0,0.00034480722
0.0,0.00029646518
0.0,0.000462748
0.0,-0.00022519512
0.0,-0.00037535813
0.0,0.00030615058
0.0,-0.00012886625
0.0,-0.00019247101
0.0,-4.3413893e-05
0.0,-0.00028947773
0.0,2.128986e-05
0.0,-0.0004626644
0.0,0.00021536788
0.0,-0.00012297035
0.0,-0.00025770022
0.0,0.0004067216
0.0,-0.0003099505
0.0,-0.000114834955
0.0,0.00024042408
0.0,-6.834185e-05
0.0,-0.0006154601
0.0,-0.00041235032
0.0,-0.00013029571
0.0,0.00045177215
0.0,-7.610256e-05
0.0,-5.0427087e-05
0.0,0.00021240546
0.0,-1.1136508e-05
0.0,-0.0002263207
0.0,-0.0002488593
0.0,0.0003267959
0.0,-0.000120399694
0.0,0.00016154048
0.0,0.00016015732
0.0,0.00040251337
0.0,0.00021060742
0.0,-0.00014357579
0.0,-0.00031461538
0.0,0.000344485
0.0,-4.207788e-05
0.0,-2.3240602e-05
0.0,-3.150609e-05
0.0,-0.0001960599
0.0,1.4519264e-05
0.0,0.0005429225
0.0,-2.788505e-05
0.0,-2.5204354e-06
0.0,0.0003103011
0.0,-6.452807e-05
0.0,-3.9272854e-05
0.0,0.0007152509
0.0,-0.00013914006
0.0,-0.00043950166
0.0,-0.0005925419
0.0,7.285969e-05
0.0,0.0003598426
0.0,-0.0001996082
0.0,-0.0001300392
0.0,-8.1731705e-06
0.0,0.00016242459
0.0,2.0484993e-05
0.0,0.0001814985
0.0,7.331473e-06
0.0,-6.7133165e-05
0.0,0.00055295054
0.0,7.3736155e-06
0.0,0.00074380706
0.0,0.00030308135
0.0,0.000219758
0.0,7.156271e-05
0.0,0.00020565104
0.0,-0.0004972418
0.0,1.3280514e-05
0.0,0.00022271916
0.0,-0.00010959298
0.0,0.0002563594
0.0,0.0003365668
0.0,8.990039e-05
0.0,0.00013406863
0.0,5.052409e-05
0.0,-0.00010150386
0.0,-0.00041176216
0.0,-0.00028979644
0.0,0.00019029138
0.0,-0.0005871819
0.0,-7.831118e-05
0.0,-5.0125556e-05
0.0,-0.00013607467
0.0,0.00016815109
0.0,0.000116268784
0.0,9.436364e-05
0.0,5.9404018e-05
0.0,-0.0002958069
0.0,0.0004718953
0.0,-3.4462195e-05
0.0,0.0004126937
0.0,-0.0004811833
0.0,0.00024078367
0.0,-4.3919674e-05
0.0,-0.00027729583
0.0,-0.0001559718
0.0,0.00017149754
0.0,-1.849397e-05
0.0,-0.00020527694
0.0,-0.00049672025
0.0,-3.122614e-05
0.0,1.722324e-05
0.0,-0.00055359903
0.0,0.00014755677
0.0,-0.00013506103
0.0,0.00017868675
0.0,0.00026250072
0.0,0.00025665577
0.0,-1.599043e-05
0.0,-0.00049086194
0.0,-7.5637945e-05
0.0,0.00010075563
0.0,0.00038764285
0.0,4.155209e-05
0.0,0.00014556298
0.0,-1.5825091e-05
0.0,-1.3503624e-05
0.0,0.00010583177
0.0,2.616187e-05
0.0,-0.00021479225
0.0,0.00032058207
0.0,-0.00010372
0.0,3.555097e-05
0.0,0.000266955
0.0,-0.00014477209
0.0,0.000401226
0.0,-7.1267204e-05
0.0,-7.65716e-06
0.0,-0.000108988985
0.0,0.00016324979
0.0,-4.0452636e-05
0.0,-7.656985e-05
0.0,-0.0009912075
0.0,-3.8026774e-05
0.0,-0.00039153645
0.0,-8.903857e-05
0.0,0.00024872128
0.0,-0.00031103624
0.0,0.00015317916
0.0,9.839653e-05
0.0,-0.00025060723
0.0,0.0006712001
0.0,0.00018287686
0.0,4.7117966e-05
0.0,-0.00011862224
0.0,-0.0002515734
0.0,-0.00030329044
0.0,-0.00014041053
0.0,0.00072334363
0.0,0.0002835461
0.0,0.00025835435
0.0,1.2181175e-05
0.0,0.000117535674
0.0,6.3240004e-05
0.0,0.00016423842
0.0,0.000109993416
0.0,0.00025378598
0.0,1.0897187e-05
0.0,-0.00029583598
0.0,-0.00043053838
0.0,2.4368957e-05
0.0,-0.0001545343
0.0,0.0001743263
0.0,-0.00012276205
0.0,4.090098e-05
0.0,2.7615053e-05
0.0,-0.0002497307
0.0,-2.0504522e-05
0.0,0.00028534944
0.0,0.00014115011
0.0,3.6114652e-06
0.0,0.00010877178
0.0,-0.00010446648
0.0,0.0001580776
0.0,-0.00032832415
0.0,-0.00014244753
0.0,-0.0001595702
0.0,0.0001573704
0.0,-0.0005276147
0.0,0.00031527967
0.0,-0.000103890554
0.0,0.00020761773
0.0,-0.00016016077
0.0,-2.336246e-05
0.0,-0.00041976318
0.0,0.00044242013
0.0,-4.804015e-05
0.0,-0.00013437882
0.0,0.00021696417
0.0,-0.00039665043
0.0,-0.00020660649
0.0,0.00025288027
0.0,0.0001726672
0.0,-0.00016086164
0.0,0.00022547392
0.0,-9.386137e-05
0.0,-0.0002596844
0.0,-0.00054836366
0.0,7.33083e-05
0.0,-8.40679e-05
0.0,2.0062813e-05
0.0,-0.00013550697
0.0,0.0003078221
0.0,-0.00055200397
0.0,-3.6462618e-05
0.0,0.00018264918
0.0,-0.00019940772
0.0,-0.00046920104
0.0,-0.0001485365
0.0,2.759829e-06
0.0,-0.0006923825
0.0,0.00031590817
0.0,-1.3055978e-07
0.0,3.3466175e-05
0.0,-0.00016056122
0.0,0.0002003353
0.0,-0.0001072952
0.0,0.00027584704
0.0,-0.00020665073
0.0,-0.00012546891
0.0,-0.00069382926
0.0,0.00031580898
0.0,0.00025052298
0.0,-8.31909e-05
0.0,0.00029147515
0.0,-2.5804678e-05
0.0,-2.7077156e-05
0.0,1.9725587e-05
0.0,3.692304e-05
0.0,0.00061428547
